DATETIME,TOTAL_TX,TOTAL_FEE,AVG_TOTAL_FEE,TOTAL_COMPUTE_UNITS_USED,TOTAL_AVG_COMPUTE_UNITS_USED,TOTAL_AVG_COMPUTE_UNITS_REQUESTED,TOTAL_AVG_COMPUTE_UNITS_PROPORTION,SUCCESSFUL_TX,SUCCESSFUL_FEE,AVG_SUCCESSFUL_FEE,SUCCESSFUL_COMPUTE_UNITS_USED,AVG_SUCCESSFUL_COMPUTE_UNITS_USED,AVG_SUCCESSFUL_COMPUTE_UNITS_REQUESTED,AVG_SUCCESSFUL_COMPUTE_UNITS_PROPORTION,FAILED_TX,FAILED_FEE,AVG_FAILED_FEE,FAILED_COMPUTE_UNITS_USED,AVG_FAILED_COMPUTE_UNITS_USED,AVG_FAILED_COMPUTE_UNITS_REQUESTED,AVG_FAILED_COMPUTE_UNITS_PROPORTION,SUCCESS_RATE,TOTAL_TPS,SUCCESFUL_TPS,FAILED_TPS
2022-06-15 10:00:00,1541818,8.17109,5.299646262e-06,205786728644,133470.181723,1340302.520648546,0.017572978975,856721,4.614085,5.385749853e-06,98850314002,115382.153586,1361032.2463147035,0.014671603538,685097,3.557005,5.191972816e-06,106936414642,156089.451044,1314379.7807993917,0.021201179458,0.555656,428.282778,237.978056,190.304722
2022-06-15 11:00:00,1620285,8.55149,5.277769034e-06,204265758345,126067.795693,1350927.9301862216,0.016430805233,957187,5.138405,5.368235256e-06,108808170525,113674.93554,1362104.240919232,0.014431689861,663098,3.413085,5.147180356e-06,95457587820,143956.983462,1334794.8407460516,0.01931654346,0.590752,450.079167,265.885278,184.193889
2022-06-15 12:00:00,1567196,8.262645,5.2722473769999995e-06,197653840528,126119.413607,1345699.118462345,0.017716104632,906797,4.84992,5.348407637e-06,94226990626,103911.890562,1364845.5773225082,0.014152605705,660399,3.412725,5.167671362e-06,103426849902,156612.668859,1319409.0249658085,0.022609161916,0.578611,435.332222,251.888056,183.444167
2022-06-15 13:00:00,1622012,8.541325,5.2658827430000005e-06,198862050841,122602.08361,1356066.0776530327,0.01594331949,948754,5.06788,5.341616478e-06,104710199622,110366.016504,1362179.5833896205,0.014593466983,673258,3.473445,5.159158896e-06,94151851219,139845.128047,1347450.9360258847,0.01784552929,0.584924,450.558889,263.542778,187.016111
2022-06-15 14:00:00,1712669,9.18611,5.36362251e-06,188359554558,109980.127251,1360255.7122687034,0.01465012072,1052928,5.66915,5.384176316e-06,109326993550,103831.404949,1365121.1913641877,0.013548749543,659741,3.51696,5.330819215000001e-06,79032561008,119793.314358,1352490.5450696812,0.016407878007,0.614788,475.741389,292.48,183.261389
2022-06-15 15:00:00,1779091,9.605155,5.398911579e-06,192416057461,108154.14021,1350063.1739478447,0.015137074367,1094163,5.956235,5.443645051000001e-06,102525438827,93702.162134,1368968.9939439227,0.012780584378,684928,3.64892,5.327450477e-06,89890618634,131240.975159,1319861.3881771236,0.018901534508,0.615012,494.191944,303.934167,190.257778
2022-06-15 16:00:00,1783954,9.692405,5.433102535e-06,195988243166,109861.713456,1353236.6058112625,0.015104441269,1106304,5.9967,5.42048117e-06,113046420698,102183.86691,1365863.2904841306,0.013352185659,677650,3.695705,5.4537076660000005e-06,82941822468,122396.255394,1332622.7907735102,0.017965102954,0.620142,495.542778,307.306667,188.236111
2022-06-15 17:00:00,1605039,8.78733,5.474838929e-06,191320577854,119199.955798,1352893.9771528796,0.015575717224,918178,4.943995,5.384571401e-06,105894666406,115331.304394,1360809.98168317,0.014806276332,686861,3.843335,5.595506223e-06,85425911448,124371.468824,1342312.067264834,0.016604285886,0.57206,445.844167,255.049444,190.794722
2022-06-15 18:00:00,1389443,7.82504,5.631781944000001e-06,193752754475,139446.349706,1353252.7490711387,0.016204918832,622285,3.40822,5.476943844e-06,84876585142,136395.036265,1353903.3658771103,0.015996849571,767158,4.41682,5.757379836e-06,108876169333,141921.44165,1352724.9971880792,0.016373695512,0.447867,385.956389,172.856944,213.099444
2022-06-15 19:00:00,1591050,8.659065,5.442358820000001e-06,217193254658,136509.383525,1350740.3663964695,0.016129725077,834750,4.535335,5.433165618e-06,116435145834,139485.050415,1353126.6506715803,0.015842597926,756300,4.12373,5.452505618999999e-06,100758108824,133225.05464,1348106.5560055547,0.016446635548,0.524654,441.958333,231.875,210.083333
2022-06-15 20:00:00,1802199,9.646775014,5.352780139000001e-06,221541642365,122928.512537,1351965.7418564905,0.015857250575,1004757,5.435790014,5.410054385e-06,107357559155,106849.277144,1363866.8473673665,0.014011602415,797442,4.210985,5.28061602e-06,114184083210,143187.947475,1336970.6462008923,0.018182721151,0.557517,500.610833,279.099167,221.511667
2022-06-15 21:00:00,1812586,9.69571001,5.349103441e-06,218162950162,120360.05473,1352363.8254814793,0.015971149957,1082042,5.80787501,5.36751347e-06,108950620579,100689.825884,1365917.8799217758,0.014117647988,730544,3.887835,5.3218355089999996e-06,109212329583,149494.526795,1332288.2979640577,0.018716456164,0.59696,503.496111,300.567222,202.928889
2022-06-15 22:00:00,1755457,9.38801,5.347900859999999e-06,218134341309,124260.714622,1352203.91975743,0.015679084641,1024440,5.46213,5.3318203119999995e-06,115716383782,112955.745365,1361966.860258299,0.014040377089,731017,3.92588,5.370435982e-06,102417957527,140103.386825,1338522.2314154212,0.017975553211,0.583575,487.626944,284.566667,203.060278
2022-06-15 23:00:00,1813199,9.646735,5.320284756e-06,205649753661,113418.192742,1350561.2866075044,0.015753053156,1152657,6.11124,5.3018721089999995e-06,115493136514,100197.314998,1365640.055079228,0.013463074989,660542,3.535495,5.352415138e-06,90156617147,136488.848774,1324248.5797238972,0.019749103921,0.635704,503.666389,320.1825,183.483889
2022-06-16 00:00:00,1855267,9.876005,5.323225714e-06,217895895775,117447.18996,1348415.5610736078,0.016122733428,1114774,5.919645,5.310174977e-06,112627227254,101031.444269,1365669.8552432514,0.013558987437,740493,3.95636,5.342872924000001e-06,105268668521,142160.247998,1322440.1115708163,0.019982320722,0.60087,515.351944,309.659444,205.6925
2022-06-16 01:00:00,1898241,10.09390001,5.31750184e-06,209634087104,110435.970514,1346770.1849148457,0.016162458741,1226795,6.52436501,5.318219433999999e-06,116300493075,94800.266609,1367794.4906442221,0.012964976869,671446,3.569535,5.316190729e-06,93333594029,139003.872283,1308356.8007450537,0.022004558884,0.64628,527.289167,340.776389,186.512778
2022-06-16 02:00:00,1966765,10.418685,5.297371572e-06,203540579613,103490.035471,1345822.2551491607,0.015778153337,1314978,6.97478,5.304103947e-06,113285416336,86150.046872,1370847.911274449,0.012599938596,651787,3.443905,5.283789028999999e-06,90255163277,138473.402012,1295333.0811700558,0.022190190497,0.668599,546.323611,365.271667,181.051944
2022-06-16 03:00:00,1902367,10.055655,5.285864925e-06,191276632157,100546.651701,1350419.0967009363,0.015081665623,1282965,6.78685,5.289972836e-06,110299181429,85972.089207,1370896.4672138863,0.012768093688,619402,3.268805,5.277356224e-06,80977450728,130734.887404,1308004.3972647914,0.019873758348,0.674405,528.435278,356.379167,172.056111
2022-06-16 04:00:00,1957763,10.292155,5.257099556999999e-06,193836676385,99009.265363,1350369.9770687164,0.015797983951,1342560,7.09068,5.281462281e-06,115450186083,85992.570971,1370958.0226963847,0.012634280799,615203,3.201475,5.2039326860000005e-06,78386490302,127415.650285,1305440.601662741,0.022702146162,0.685762,543.823056,372.933333,170.889722
2022-06-16 05:00:00,2024253,10.726851,5.299165174e-06,206433977857,101980.324523,1343973.9944277562,0.016592885296,1343514,7.103541,5.287284688e-06,112079165573,83422.402426,1371835.3736376113,0.012521745541,680739,3.62331,5.322612631e-06,94354812284,138606.444297,1288986.4690652466,0.024627731629,0.663709,562.2925,373.198333,189.094167
2022-06-16 06:00:00,1965474,10.376464,5.279369759999999e-06,191502157384,97433.065705,1353895.9109089547,0.0146571979,1331689,7.025395,5.275552325e-06,112661471809,84600.437346,1371326.4320142104,0.012525751598,633785,3.351069,5.287390834e-06,78840685575,124396.578611,1317271.4511629262,0.019135725467,0.677541,545.965,369.913611,176.051389
2022-06-16 07:00:00,1894676,9.975894168,5.265224328e-06,213652555471,112764.691943,1327565.2069903489,0.017327939786,1218786,6.432726,5.27797825e-06,111814800895,91742.767717,1368867.4880232604,0.01306587216,675890,3.543168168,5.242226055e-06,101837754576,150672.083588,1253087.6412755458,0.02501343351,0.643269,526.298889,338.551667,187.747222
2022-06-16 08:00:00,1983801,10.429039976,5.257099868e-06,209809153436,105761.189472,1339172.027445767,0.016074961131,1313359,6.92611,5.273584755e-06,115376050708,87848.067975,1370208.3875076277,0.012844861438,670442,3.502929976,5.224806883e-06,94433102728,140852.009164,1278373.5052552046,0.022402548756,0.662042,551.055833,364.821944,186.233889
2022-06-16 09:00:00,1897314,9.983506,5.261915529e-06,236200157658,124491.864635,1333012.2911502053,0.017868240974,1169242,6.180105,5.285565349e-06,120695704043,103225.597475,1365029.56386525,0.013763051338,728072,3.803401,5.22393527e-06,115504453615,158644.273664,1281594.3819545703,0.024460940789,0.616262,527.031667,324.789444,202.242222
2022-06-16 10:00:00,1883883,9.97792136,5.296465524e-06,225944243832,119935.390803,1345869.2341854014,0.016459176493,1156014,6.157842,5.326788429999999e-06,115362821985,99793.620133,1366362.995672045,0.013455881402,727869,3.82007936,5.248306165e-06,110581421847,151924.895616,1313320.6915338787,0.021229061143,0.613634,523.300833,321.115,202.185833
2022-06-16 11:00:00,1927379,10.17181206,5.277536001e-06,230513407291,119599.418325,1349326.1239118585,0.016204203017,1208016,6.39970206,5.297696438e-06,120070189385,99394.535656,1366544.876880309,0.013365977722,719363,3.77211,5.243680868000001e-06,110443217906,153529.188888,1320410.9182563883,0.020970394172,0.626766,535.383056,335.56,199.823056
2022-06-16 12:00:00,1911295,10.101020032,5.284908940000001e-06,233549224307,122194.23182,1349474.9502019929,0.015654493845,1147807,6.094464,5.309659202e-06,120063958240,104602.915159,1364777.5520454284,0.013598820428,763488,4.006556032,5.2477000710000005e-06,113485266067,148640.536678,1326469.4366718417,0.018744937098,0.600539,530.915278,318.835278,212.08
2022-06-16 13:00:00,1846901,9.849168944,5.332808279e-06,220146972552,119198.03636,1351949.4278480776,0.015385761488,1078491,5.772169,5.35207897e-06,111144024255,103055.124479,1365088.8242519393,0.013452721968,768410,4.076999944,5.305761174e-06,109002948297,141855.192276,1333507.8136486304,0.018098851798,0.583946,513.028056,299.580833,213.447222
2022-06-16 14:00:00,1895076,10.075546464,5.316697834e-06,228544903999,120599.334274,1348761.8214436115,0.015622829334,1072782,5.779974,5.387836485e-06,107224924510,99950.338941,1366115.371115768,0.01300500266,822294,4.295572464,5.223888857e-06,121319979489,147538.446698,1326122.0165509633,0.019038100923,0.566089,526.41,297.995,228.415
2022-06-16 15:00:00,1989694,10.620356552,5.3376833580000006e-06,224792062087,112978.207748,1352208.1741438895,0.014716646603,1183921,6.372589,5.382613367e-06,110099086412,92995.298176,1368622.7589051162,0.012496472532,805773,4.247767552,5.2716677669999995e-06,114692975675,142339.065314,1328090.250603269,0.017978744869,0.595027,552.692778,328.866944,223.825833
2022-06-16 16:00:00,2015254,10.914965553,5.4161736199999995e-06,220686873632,109508.21764,1359382.9082269382,0.014400440115,1191947,6.440514521,5.4033564589999995e-06,111372620762,93437.561202,1368264.085744719,0.012658846738,823307,4.474451032,5.434729733e-06,109314252870,132774.594252,1346525.1371903913,0.016921841003,0.591462,559.792778,331.096389,228.696389
2022-06-16 17:00:00,2050380,11.072325702,5.4001334880000005e-06,215654082428,105177.617041,1359163.847783347,0.014452713229,1245383,6.714969702,5.391891251e-06,112498310669,90332.299918,1369366.4945481636,0.012554018011,804997,4.357356,5.4128847690000004e-06,103155771759,128144.293406,1343379.686058635,0.017390118893,0.607391,569.55,345.939722,223.610278
2022-06-16 18:00:00,2015344,10.867889,5.392572682e-06,209618195454,104011.124381,1358780.735707387,0.014005379491,1235709,6.646546,5.378730753e-06,107501763428,86996.018826,1370581.106317687,0.012337090783,779635,4.221343,5.414511918999999e-06,102116432026,130979.794424,1340077.3371087057,0.016649590398,0.61315,559.817778,343.2525,216.565278
2022-06-16 19:00:00,1949345,10.50915,5.3911185550000004e-06,217029314922,111334.481542,1351865.436780898,0.014869011321,1153815,6.190229,5.365009989e-06,106258839832,92093.481045,1368655.053780828,0.012656998009,795530,4.318921,5.428985708e-06,110770475090,139241.103528,1327514.2345147678,0.018077255057,0.591899,541.484722,320.504167,220.980556
2022-06-16 20:00:00,2047476,11.072999098,5.408121559e-06,210387800249,102754.708846,1357505.269874114,0.0143320086,1292613,6.957041094,5.382153122e-06,112611842223,87119.534016,1370558.2191547628,0.012449316447,754863,4.115958004,5.452589416e-06,97775958026,129528.083938,1335153.6485487784,0.017555894725,0.63132,568.743333,359.059167,209.684167
2022-06-16 21:00:00,2019615,10.654021154,5.275273334e-06,203633648769,100827.954223,1354743.3317958005,0.014773765054,1384873,7.355657152,5.311430833e-06,118267156918,85399.279875,1370852.7809181646,0.012627940379,634742,3.298364002,5.196385306e-06,85366491851,134490.063445,1319595.915783569,0.019455501343,0.685711,561.004167,384.686944,176.317222
2022-06-16 22:00:00,1931783,10.097686184,5.2271327490000004e-06,215541648289,111576.532296,1347142.0829875094,0.015675418735,1299651,6.844574178,5.266470905e-06,120398120303,92638.808652,1368378.5986418684,0.013157854405,632132,3.253112006,5.146254273e-06,95143527986,150512.120864,1303480.2231121936,0.020851481646,0.672773,536.606389,361.014167,175.592222
2022-06-16 23:00:00,1850645,9.938527911,5.3703049000000005e-06,219899569862,118823.204808,1342889.704171187,0.016416704225,1093275,5.84531265,5.346607807000001e-06,109327942069,100000.404353,1365850.2196487684,0.013303358574,757370,4.093215261,5.404512010000001e-06,110571627793,145994.200712,1309745.8543240146,0.020910865556,0.590753,514.068056,303.6875,210.380556
2022-06-17 00:00:00,1807206,9.700372658,5.367607599e-06,210424979018,116436.631473,1345241.5002323287,0.016472217011,1034564,5.559092478,5.373367407e-06,102022465670,98613.97233,1366093.8506438588,0.013250992474,772642,4.14128018,5.359895243e-06,108402513348,140301.088147,1317320.3012149904,0.020785421501,0.572466,502.001667,287.378889,214.622778
2022-06-17 01:00:00,1948796,10.438369583,5.356317225e-06,210356922684,107941.992227,1354309.0318616715,0.015353853259,1189687,6.379134281,5.362027391e-06,115323973811,96936.399079,1367019.50658655,0.013064948988,759109,4.059235302,5.347368166999999e-06,95032948873,125190.122727,1334388.985407188,0.018941058332,0.610473,541.332222,330.468611,210.863611
2022-06-17 02:00:00,1955344,10.452233739,5.345470536e-06,201384141929,102991.668949,1356004.7676575386,0.014765329502,1289691,6.909919241,5.3578099259999996e-06,118598022713,91958.478979,1368770.781933336,0.012765794452,665653,3.542314498,5.3215631839999994e-06,82786119216,124368.280795,1331270.8391431812,0.018639393553,0.659572,543.151111,358.2475,184.903611
2022-06-17 03:00:00,2052548,10.92265186,5.321508613e-06,196140722065,95559.627383,1360437.0626632716,0.014158467357,1444802,7.712348212,5.3379966329999995e-06,122560433466,84828.532537,1371256.5929176945,0.012447476199,607746,3.210303648,5.282311439e-06,73580288599,121070.790427,1334715.6610404705,0.018226027567,0.703907,570.152222,401.333889,168.818333
2022-06-17 04:00:00,2016286,10.736518919,5.324898809e-06,197287280940,97846.87338,1356547.8882888618,0.014656434964,1382847,7.398774315,5.350392571000001e-06,118239019900,85504.050629,1370887.3333382723,0.01261698231,633439,3.337744604,5.269243927e-06,79048261040,124792.22315,1325243.7555022135,0.019108720004,0.685839,560.079444,384.124167,175.955278
2022-06-17 05:00:00,2030232,10.7818656,5.31065691e-06,201994032123,99493.078684,1353540.7357741585,0.014581410698,1394065,7.419856237,5.322460744e-06,117708106600,84435.163784,1371388.2932297294,0.012437195515,636167,3.362009363,5.284790571e-06,84285925523,132490.251024,1314430.4782721184,0.019280138138,0.686653,563.953333,387.240278,176.713056
2022-06-17 06:00:00,1982738,10.515953823,5.3037536090000005e-06,201536397349,101645.500994,1352994.165260392,0.014620473607,1341476,7.13175723,5.316350967e-06,115884263686,86385.640657,1370707.0510344028,0.012566230945,641262,3.384196593,5.277400802e-06,85652133663,133568.079292,1315940.0264581917,0.01891780797,0.676578,550.760556,372.632222,178.128333
2022-06-17 07:00:00,1993771,10.647377664,5.340321263e-06,214499986169,107585.066775,1353437.5318821422,0.0150063647,1302884,6.948757134,5.3333659280000005e-06,120770049395,92694.399037,1368489.6898833378,0.013012372592,690887,3.69862053,5.353437726e-06,93729936774,135666.088339,1325051.9698072588,0.018766661844,0.653477,553.825278,361.912222,191.913056
2022-06-17 08:00:00,2001216,10.645279536,5.319405569e-06,193375938197,96629.218534,1360071.4101881473,0.01412580393,1401220,7.466370161,5.3284781549999995e-06,123381214071,88052.706977,1370333.235570344,0.012592874373,599996,3.178909375,5.298217613e-06,69994724126,116658.651268,1336106.1254828463,0.017705780388,0.700184,555.893333,389.227778,166.665556
2022-06-17 09:00:00,1954203,10.442642364,5.343683519e-06,198561193552,101607.250399,1362246.028524865,0.014036680728,1334281,7.102477093,5.323074445e-06,118309866581,88669.378175,1369867.0138532287,0.012741207887,619922,3.340165271,5.388041191e-06,80251326971,129453.910284,1345843.100535675,0.016824974734,0.682775,542.834167,370.633611,172.200556
2022-06-17 10:00:00,1998663,10.672890507,5.340015054e-06,226303928301,113227.656839,1359582.607376297,0.014341813701,1328522,7.087904139,5.335180102e-06,117800574349,88670.397893,1369910.6704100836,0.012731026326,670141,3.584986368,5.349600111e-06,108503353952,161911.23055,1339107.7237954203,0.017535121476,0.664705,555.184167,369.033889,186.150278
2022-06-17 11:00:00,2024457,10.752427541,5.311264967e-06,227942366441,112594.323535,1355994.9894128211,0.014469370298,1369446,7.301595241,5.331787629e-06,117578521928,85858.458039,1370753.6208107208,0.01256471228,655011,3.4508323,5.268357783e-06,110363844513,168491.589474,1325138.7919851015,0.018451480987,0.676451,562.349167,380.401667,181.9475
2022-06-17 12:00:00,2070451,11.081054534,5.352000378e-06,229609868655,110898.479923,1358196.5495880188,0.014015847104,1393289,7.4977611,5.381339478e-06,122538649213,87949.19734,1369641.1454202265,0.012453634114,677162,3.583293434,5.291633958e-06,107071219442,158117.584037,1334648.8173135244,0.017230165355,0.67294,575.125278,387.024722,188.100556
