game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,rushing_broken_tackles,receiving_broken_tackles,passing_drops,passing_drop_pct,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jarvis Landry,LandJa00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Michael Thomas,ThomMi05,,0.0,,,1.0,0.125,0.0,123.4
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Chris Olave,OlavCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Alvin Kamara,KamaAl00,,0.0,,,0.0,0.0,0.0,77.1
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Juwan Johnson,JohnJu02,,0.0,,,0.0,0.0,0.0,71.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jarvis Landry,LandJa00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Michael Thomas,ThomMi05,,0.0,,,1.0,0.125,0.0,123.4
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Chris Olave,OlavCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Alvin Kamara,KamaAl00,,0.0,,,0.0,0.0,0.0,77.1
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Juwan Johnson,JohnJu02,,0.0,,,0.0,0.0,0.0,71.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jarvis Landry,LandJa00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Michael Thomas,ThomMi05,,0.0,,,1.0,0.125,0.0,123.4
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Chris Olave,OlavCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Alvin Kamara,KamaAl00,,0.0,,,0.0,0.0,0.0,77.1
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Juwan Johnson,JohnJu02,,0.0,,,0.0,0.0,0.0,71.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jarvis Landry,LandJa00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Michael Thomas,ThomMi05,,0.0,,,1.0,0.125,0.0,123.4
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Chris Olave,OlavCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Alvin Kamara,KamaAl00,,0.0,,,0.0,0.0,0.0,77.1
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Juwan Johnson,JohnJu02,,0.0,,,0.0,0.0,0.0,71.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jarvis Landry,LandJa00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Michael Thomas,ThomMi05,,0.0,,,1.0,0.125,0.0,123.4
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Chris Olave,OlavCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Alvin Kamara,KamaAl00,,0.0,,,0.0,0.0,0.0,77.1
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Juwan Johnson,JohnJu02,,0.0,,,0.0,0.0,0.0,71.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jarvis Landry,LandJa00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Michael Thomas,ThomMi05,,0.0,,,1.0,0.125,0.0,123.4
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Chris Olave,OlavCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Alvin Kamara,KamaAl00,,0.0,,,0.0,0.0,0.0,77.1
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Juwan Johnson,JohnJu02,,0.0,,,0.0,0.0,0.0,71.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jarvis Landry,LandJa00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Michael Thomas,ThomMi05,,0.0,,,1.0,0.125,0.0,123.4
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Chris Olave,OlavCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Alvin Kamara,KamaAl00,,0.0,,,0.0,0.0,0.0,77.1
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Juwan Johnson,JohnJu02,,0.0,,,0.0,0.0,0.0,71.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Deonte Harty,HarrDe07,,0.0,,,0.0,0.0,0.0,83.3
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Taysom Hill,HillTa00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Mark Ingram,IngrMa01,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Robbie Anderson,AndeRo04,,0.0,,,0.0,0.0,0.0,145.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Christian McCaffrey,McCaCh01,,1.0,,,0.0,0.0,0.0,86.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,D.J. Moore,MoorD.00,,0.0,,,0.0,0.0,0.0,73.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Ian Thomas,ThomIa00,,0.0,,,0.0,0.0,0.0,109.7
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Shi Smith,SmitSh03,,1.0,,,0.0,0.0,1.0,6.9
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Tommy Tremble,TremTo00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Donovan Peoples-Jones,PeopDo00,,0.0,,,1.0,0.091,0.0,70.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Kareem Hunt,HuntKa00,,1.0,,,0.0,0.0,0.0,131.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Amari Cooper,CoopAm00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Harrison Bryant,BryaHa00,,0.0,,,1.0,0.25,0.0,62.5
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Nick Chubb,ChubNi00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,David Njoku,NjokDa00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Anthony Schwartz,SchwAn00,,0.0,,,0.0,0.0,0.0,83.3
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Demetric Felton,FeltDe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,David Montgomery,MontDa01,,1.0,,,0.0,0.0,0.0,89.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Khalil Herbert,HerbKh00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Darnell Mooney,MoonDa00,,0.0,,,0.0,0.0,1.0,2.8
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Dante Pettis,PettDa00,,0.0,,,0.0,0.0,0.0,158.3
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Byron Pringle,PrinBy00,,0.0,,,0.0,0.0,0.0,89.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Equanimeous St. Brown,St.BEq00,,0.0,,,0.0,0.0,0.0,94.4
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Ryan Griffin,GrifRy00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Cole Kmet,KmetCo00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,David Montgomery,MontDa01,,1.0,,,0.0,0.0,0.0,89.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Khalil Herbert,HerbKh00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Darnell Mooney,MoonDa00,,0.0,,,0.0,0.0,1.0,2.8
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Dante Pettis,PettDa00,,0.0,,,0.0,0.0,0.0,158.3
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Byron Pringle,PrinBy00,,0.0,,,0.0,0.0,0.0,89.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Equanimeous St. Brown,St.BEq00,,0.0,,,0.0,0.0,0.0,94.4
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Ryan Griffin,GrifRy00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Cole Kmet,KmetCo00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,David Montgomery,MontDa01,,1.0,,,0.0,0.0,0.0,89.6
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Khalil Herbert,HerbKh00,,0.0,,,0.0,0.0,0.0,79.2
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Darnell Mooney,MoonDa00,,0.0,,,0.0,0.0,1.0,2.8
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Dante Pettis,PettDa00,,0.0,,,0.0,0.0,0.0,158.3
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Byron Pringle,PrinBy00,,0.0,,,0.0,0.0,0.0,89.6
