game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2022_01_NYG_TEN,202209110oti,2022,REG,1,Joshua Kalu,KaluJo00,CB,TEN,NYG,0.0,0.0,13.0,0.22,12.0,0.43
2022_01_NYG_TEN,202209110oti,2022,REG,1,Olasunkanmi Adeniyi,AdenOl00,LB,TEN,NYG,0.0,0.0,11.0,0.18,7.0,0.25
2022_01_NYG_TEN,202209110oti,2022,REG,1,Dylan Cole,ColeDy00,LB,TEN,NYG,0.0,0.0,5.0,0.08,23.0,0.82
2022_01_NYG_TEN,202209110oti,2022,REG,1,Da'Shawn Hand,HandDa00,DE,TEN,NYG,0.0,0.0,2.0,0.03,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Joseph Jones,JoneJo05,LB,TEN,NYG,0.0,0.0,0.0,0.0,23.0,0.82
2022_01_NYG_TEN,202209110oti,2022,REG,1,Trenton Cannon,CannTr00,RB,TEN,NYG,0.0,0.0,0.0,0.0,21.0,0.75
2022_01_NYG_TEN,202209110oti,2022,REG,1,Ryan Stonehouse,StonRy00,P,TEN,NYG,0.0,0.0,0.0,0.0,11.0,0.39
2022_01_NYG_TEN,202209110oti,2022,REG,1,Tre Avery,AverTr01,DB,TEN,NYG,0.0,0.0,0.0,0.0,11.0,0.39
2022_01_NYG_TEN,202209110oti,2022,REG,1,Morgan Cox,CoxxMo00,LS,TEN,NYG,0.0,0.0,0.0,0.0,11.0,0.39
2022_01_NYG_TEN,202209110oti,2022,REG,1,Randy Bullock,BullRa00,K,TEN,NYG,0.0,0.0,0.0,0.0,10.0,0.36
2022_01_NYG_TEN,202209110oti,2022,REG,1,Dillon Radunz,RaduDi00,T,TEN,NYG,0.0,0.0,0.0,0.0,5.0,0.18
2022_01_NYG_TEN,202209110oti,2022,REG,1,A.J. Moore,MoorA.00,FS,TEN,NYG,0.0,0.0,0.0,0.0,5.0,0.18
2022_01_NYG_TEN,202209110oti,2022,REG,1,Corey Levin,LeviCo00,C,TEN,NYG,0.0,0.0,0.0,0.0,5.0,0.18
2022_01_NYG_TEN,202209110oti,2022,REG,1,Andrew Thomas,ThomAn02,T,NYG,TEN,60.0,1.0,0.0,0.0,2.0,0.07
2022_01_NYG_TEN,202209110oti,2022,REG,1,Evan Neal,NealEv00,T,NYG,TEN,60.0,1.0,0.0,0.0,2.0,0.07
2022_01_NYG_TEN,202209110oti,2022,REG,1,Mark Glowinski,GlowMa00,G,NYG,TEN,60.0,1.0,0.0,0.0,2.0,0.07
2022_01_NYG_TEN,202209110oti,2022,REG,1,Daniel Jones,JoneDa05,QB,NYG,TEN,60.0,1.0,0.0,0.0,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Jon Feliciano,FeliJo00,C,NYG,TEN,60.0,1.0,0.0,0.0,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Saquon Barkley,BarkSa00,RB,NYG,TEN,50.0,0.83,0.0,0.0,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Kenny Golladay,GollKe00,WR,NYG,TEN,46.0,0.77,0.0,0.0,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Sterling Shepard,ShepSt00,WR,NYG,TEN,43.0,0.72,0.0,0.0,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Richie James,JameRi00,WR,NYG,TEN,42.0,0.7,0.0,0.0,6.0,0.21
2022_01_NYG_TEN,202209110oti,2022,REG,1,Ben Bredeson,BredBe00,C,NYG,TEN,32.0,0.53,0.0,0.0,2.0,0.07
2022_01_NYG_TEN,202209110oti,2022,REG,1,Daniel Bellinger,BellDa00,TE,NYG,TEN,29.0,0.48,0.0,0.0,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Joshua Ezeudu,EzeuJo00,G,NYG,TEN,28.0,0.47,0.0,0.0,2.0,0.07
2022_01_NYG_TEN,202209110oti,2022,REG,1,David Sills,SillDa01,WR,NYG,TEN,27.0,0.45,0.0,0.0,0.0,0.0
2022_01_NYG_TEN,202209110oti,2022,REG,1,Tanner Hudson,HudsTa00,TE,NYG,TEN,19.0,0.32,0.0,0.0,5.0,0.18
2022_01_NYG_TEN,202209110oti,2022,REG,1,Chris Myarick,MyarCh00,TE,NYG,TEN,14.0,0.23,0.0,0.0,17.0,0.61
2022_01_NYG_TEN,202209110oti,2022,REG,1,Matt Breida,BreiMa00,RB,NYG,TEN,13.0,0.22,0.0,0.0,19.0,0.68
2022_01_NYG_TEN,202209110oti,2022,REG,1,Wan'Dale Robinson,RobiWa01,WR,NYG,TEN,9.0,0.15,0.0,0.0,0.0,0.0
